Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000545,Èï±¹È­Àç¿ì,20220325,1331,8310.0,8310.0,8310.0,8310.0,0.0,1.0,10000.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,1301,8310.0,8310.0,8310.0,8310.0,0.0,1.0,10000.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,1231,8310.0,8310.0,8310.0,8310.0,0.0,112.0,930000.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,1201,8310.0,8310.0,8310.0,8310.0,0.0,49.0,410000.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,1131,8300.0,8300.0,8300.0,8300.0,0.0,438.0,3630000.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,1101,8290.0,8290.0,8290.0,8290.0,0.0,166.0,1380000.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,1031,8280.0,8280.0,8280.0,8280.0,0.0,83.0,690000.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,1001,8280.0,8280.0,8280.0,8280.0,0.0,4.0,30000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,931,8280.0,8280.0,8280.0,8280.0,0.0,7.0,60000.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220325,901,8280.0,8280.0,8280.0,8280.0,0.0,2.0,10000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1530,8210.0,8210.0,8210.0,8210.0,0.0,266.0,2180000.0,0.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1501,8130.0,8130.0,8130.0,8130.0,0.0,202.0,1640000.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1431,8300.0,8300.0,8300.0,8300.0,0.0,10.0,80000.0,0.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1401,8300.0,8300.0,8300.0,8300.0,0.0,35.0,300000.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1331,8300.0,8300.0,8300.0,8300.0,0.0,12.0,90000.0,0.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1301,8300.0,8300.0,8300.0,8300.0,0.0,101.0,840000.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1231,8300.0,8300.0,8300.0,8300.0,0.0,155.0,1290000.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1201,8300.0,8300.0,8300.0,8300.0,0.0,1.0,10000.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1131,8290.0,8290.0,8290.0,8290.0,0.0,144.0,1190000.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1101,8250.0,8250.0,8250.0,8250.0,0.0,74.0,610000.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,1031,8250.0,8250.0,8250.0,8250.0,0.0,13.0,110000.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,931,8110.0,8110.0,8110.0,8110.0,0.0,80.0,650000.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220324,901,8110.0,8110.0,8110.0,8110.0,0.0,208.0,1680000.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1530,8590.0,8590.0,8590.0,8590.0,0.0,300.0,2570000.0,0.0,3806.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1501,8590.0,8590.0,8590.0,8590.0,0.0,22.0,190000.0,0.0,3506.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1431,8500.0,8500.0,8500.0,8500.0,0.0,357.0,3040000.0,0.0,3484.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1401,8500.0,8500.0,8500.0,8500.0,0.0,704.0,5980000.0,0.0,3127.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1331,8500.0,8500.0,8500.0,8500.0,0.0,42.0,360000.0,0.0,2423.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1301,8500.0,8500.0,8500.0,8500.0,0.0,46.0,390000.0,0.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1231,8500.0,8500.0,8500.0,8500.0,0.0,288.0,2450000.0,0.0,2335.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1201,8500.0,8500.0,8500.0,8500.0,0.0,225.0,1910000.0,0.0,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1131,8590.0,8590.0,8590.0,8590.0,0.0,72.0,620000.0,0.0,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1101,8590.0,8590.0,8590.0,8590.0,0.0,88.0,750000.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1031,8500.0,8500.0,8500.0,8500.0,0.0,357.0,3040000.0,0.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,1001,8250.0,8250.0,8250.0,8250.0,0.0,1000.0,8250000.0,0.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,931,8700.0,8700.0,8700.0,8700.0,0.0,158.0,1370000.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220329,901,8650.0,8650.0,8650.0,8650.0,0.0,147.0,1270000.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1530,8650.0,8650.0,8650.0,8650.0,0.0,2466.0,21330000.0,0.0,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1501,8590.0,8590.0,8590.0,8590.0,0.0,344.0,2960000.0,0.0,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1431,8580.0,8580.0,8580.0,8580.0,0.0,375.0,3210000.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1401,8530.0,8530.0,8530.0,8530.0,0.0,11.0,100000.0,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1331,8530.0,8530.0,8530.0,8530.0,0.0,164.0,1400000.0,0.0,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1301,8580.0,8580.0,8580.0,8580.0,0.0,25.0,210000.0,0.0,1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1231,8620.0,8620.0,8620.0,8620.0,0.0,263.0,2270000.0,0.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1201,8550.0,8550.0,8550.0,8550.0,0.0,412.0,3520000.0,0.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1131,8490.0,8490.0,8490.0,8490.0,0.0,240.0,2040000.0,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1101,8450.0,8450.0,8450.0,8450.0,0.0,280.0,2360000.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1031,8350.0,8350.0,8350.0,8350.0,0.0,200.0,1670000.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,1001,8300.0,8300.0,8300.0,8300.0,0.0,317.0,2630000.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,931,8300.0,8300.0,8300.0,8300.0,0.0,51.0,430000.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220328,901,8350.0,8350.0,8350.0,8350.0,0.0,2.0,10000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1530,8710.0,8710.0,8710.0,8710.0,0.0,153.0,1320000.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1501,8690.0,8690.0,8690.0,8690.0,0.0,10.0,90000.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1431,8690.0,8690.0,8690.0,8690.0,0.0,70.0,610000.0,0.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1401,8710.0,8710.0,8710.0,8710.0,0.0,70.0,610000.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1331,8720.0,8720.0,8720.0,8720.0,0.0,190.0,1650000.0,0.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1301,8710.0,8710.0,8710.0,8710.0,0.0,10.0,90000.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1231,8690.0,8690.0,8690.0,8690.0,0.0,202.0,1760000.0,0.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1201,8690.0,8690.0,8690.0,8690.0,0.0,124.0,1070000.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1131,8690.0,8690.0,8690.0,8690.0,0.0,67.0,590000.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1101,8630.0,8630.0,8630.0,8630.0,0.0,157.0,1350000.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1031,8690.0,8690.0,8690.0,8690.0,0.0,94.0,820000.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,1001,8590.0,8590.0,8590.0,8590.0,0.0,58.0,500000.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,931,8590.0,8590.0,8590.0,8590.0,0.0,59.0,500000.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220331,901,8520.0,8520.0,8520.0,8520.0,0.0,12.0,100000.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1530,8690.0,8690.0,8690.0,8690.0,0.0,297.0,2580000.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1501,8580.0,8580.0,8580.0,8580.0,0.0,40.0,350000.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1431,8630.0,8630.0,8630.0,8630.0,0.0,20.0,170000.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1401,8560.0,8560.0,8560.0,8560.0,0.0,150.0,1280000.0,0.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1231,8690.0,8690.0,8690.0,8690.0,0.0,25.0,220000.0,0.0,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1201,8600.0,8600.0,8600.0,8600.0,0.0,1.0,10000.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1131,8700.0,8700.0,8700.0,8700.0,0.0,100.0,870000.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1101,8670.0,8670.0,8670.0,8670.0,0.0,27.0,230000.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1031,8700.0,8700.0,8700.0,8700.0,0.0,368.0,3210000.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,1001,8700.0,8700.0,8700.0,8700.0,0.0,441.0,3830000.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,931,8700.0,8700.0,8700.0,8700.0,0.0,105.0,920000.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220330,901,8600.0,8600.0,8600.0,8600.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1530,8700.0,8700.0,8700.0,8700.0,0.0,126.0,1100000.0,0.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1501,8710.0,8710.0,8710.0,8710.0,0.0,105.0,910000.0,0.0,1462.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1431,8720.0,8720.0,8720.0,8720.0,0.0,100.0,870000.0,0.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1401,8720.0,8720.0,8720.0,8720.0,0.0,38.0,330000.0,0.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1331,8720.0,8720.0,8720.0,8720.0,0.0,200.0,1750000.0,0.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1301,8710.0,8710.0,8710.0,8710.0,0.0,130.0,1130000.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1231,8700.0,8700.0,8700.0,8700.0,0.0,111.0,970000.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1201,8720.0,8720.0,8720.0,8720.0,0.0,20.0,170000.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1131,8700.0,8700.0,8700.0,8700.0,0.0,548.0,4770000.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,1101,8700.0,8700.0,8700.0,8700.0,0.0,200.0,1740000.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220401,931,8700.0,8700.0,8700.0,8700.0,0.0,10.0,80000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1530,8550.0,8550.0,8550.0,8550.0,0.0,221.0,1890000.0,0.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1501,8660.0,8660.0,8660.0,8660.0,0.0,55.0,480000.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1401,8700.0,8700.0,8700.0,8700.0,0.0,51.0,440000.0,0.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1331,8710.0,8710.0,8710.0,8710.0,0.0,14.0,120000.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1301,8710.0,8710.0,8710.0,8710.0,0.0,38.0,330000.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1201,8810.0,8810.0,8810.0,8810.0,0.0,20.0,180000.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1131,8810.0,8810.0,8810.0,8810.0,0.0,1.0,10000.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1101,8820.0,8820.0,8820.0,8820.0,0.0,11.0,90000.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,1001,8830.0,8830.0,8830.0,8830.0,0.0,90.0,800000.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,931,8830.0,8830.0,8830.0,8830.0,0.0,821.0,7250000.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220404,901,8820.0,8820.0,8820.0,8820.0,0.0,37.0,320000.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1530,8980.0,8980.0,8980.0,8980.0,0.0,1498.0,13450000.0,0.0,14103.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1501,8950.0,8950.0,8950.0,8950.0,0.0,675.0,6040000.0,0.0,12815.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1431,8890.0,8890.0,8890.0,8890.0,0.0,416.0,3700000.0,0.0,12140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1401,8850.0,8850.0,8850.0,8850.0,0.0,974.0,8620000.0,0.0,11724.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1331,8840.0,8840.0,8840.0,8840.0,0.0,1016.0,8980000.0,0.0,10750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1301,8840.0,8840.0,8840.0,8840.0,0.0,1823.0,16110000.0,0.0,9734.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1231,8830.0,8830.0,8830.0,8830.0,0.0,545.0,4810000.0,0.0,7911.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1201,8820.0,8820.0,8820.0,8820.0,0.0,408.0,3600000.0,0.0,7366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1131,8820.0,8820.0,8820.0,8820.0,0.0,789.0,6960000.0,0.0,6958.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20220406,1101,8820.0,8820.0,8820.0,8820.0,0.0,1478.0,13040000.0,0.0,6169.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
